timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624634465913,3844,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,400824,1454,86,86,http://localhost:8082/createalbum.html,9,0,2
1624634465913,9,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,4825,132,86,86,http://localhost:8082/createalbum.html,9,0,2
1624634465923,5,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,1567,130,86,86,http://localhost:8082/css/tracks.css,5,0,0
1624634465929,622,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,32162,168,86,86,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,606,0,550
1624634466627,381,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,161479,165,86,86,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,282,0,247
1624634467235,5,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-59,bin,true,,38483,133,86,86,http://localhost:8082/img/choonzimg.png,5,0,0
1624634466080,4107,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-117,text,true,,400848,1454,95,95,http://localhost:8082/createalbum.html,4,0,2
1624634467240,4,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,1245,128,86,86,http://localhost:8082/js/mutual.js,4,0,0
1624634467244,3,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,4821,133,86,86,http://localhost:8082/js/createalbum.js,3,0,0
1624634466080,4,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-117,text,true,,4825,132,95,95,http://localhost:8082/createalbum.html,4,0,2
1624634467248,1307,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,72838,141,86,86,https://code.jquery.com/jquery-3.5.1.slim.min.js,924,0,718
1624634468557,868,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,22193,161,86,86,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,838,0,561
1624634469425,332,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,61211,163,86,86,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,293,0,0
1624634465747,4002,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,400841,1454,86,86,http://localhost:8082/createalbum.html,4,0,2
1624634465747,4,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,4825,132,86,86,http://localhost:8082/createalbum.html,4,0,2
1624634465753,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,1567,130,86,86,http://localhost:8082/css/tracks.css,2,0,0
1624634465879,596,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,32162,168,86,86,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,566,0,519
1624634465630,4158,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-120,text,true,,400849,1454,86,86,http://localhost:8082/createalbum.html,34,0,26
1624634466635,229,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,161472,165,86,86,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,184,0,151
1624634465630,36,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-120,text,true,,4825,132,86,86,http://localhost:8082/createalbum.html,34,0,26
1624634467234,7,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-119,bin,true,,38483,133,86,86,http://localhost:8082/img/choonzimg.png,6,0,0
1624634465698,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-120,text,true,,1567,130,86,86,http://localhost:8082/css/tracks.css,2,0,0
1624634467241,6,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,1245,128,86,86,http://localhost:8082/js/mutual.js,6,0,0
1624634465879,620,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-120,text,true,,32170,168,86,86,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,594,0,549
1624634467247,2,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,4821,133,86,86,http://localhost:8082/js/createalbum.js,2,0,0
1624634466634,370,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-120,text,true,,161480,165,86,86,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,275,0,236
1624634466603,3520,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-192,text,true,,400840,1454,94,94,http://localhost:8082/createalbum.html,4,0,2
1624634467250,977,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,72862,141,86,86,https://code.jquery.com/jquery-3.5.1.slim.min.js,739,0,647
1624634467235,11,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-120,bin,true,,38483,133,86,86,http://localhost:8082/img/choonzimg.png,8,0,0
1624634468227,1191,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,22193,161,86,86,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1156,0,882
1624634467246,1,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-120,text,true,,1245,128,86,86,http://localhost:8082/js/mutual.js,1,0,0
1624634469419,330,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,61211,163,86,86,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,289,0,0
1624634467247,2,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-120,text,true,,4821,133,86,86,http://localhost:8082/js/createalbum.js,2,0,0
1624634466084,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-117,text,true,,1567,130,95,95,http://localhost:8082/css/tracks.css,2,0,0
1624634467250,1333,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-120,text,true,,72862,141,86,86,https://code.jquery.com/jquery-3.5.1.slim.min.js,991,0,731
1624634468584,854,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-120,text,true,,22193,161,86,86,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,831,0,541
1624634466087,470,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-117,text,true,,32170,168,95,95,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,454,0,396
1624634469438,350,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-120,text,true,,61203,163,86,86,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,323,0,0
1624634466625,945,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-117,text,true,,161479,165,95,95,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,498,0,381
1624634466603,4,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-192,text,true,,4825,132,94,94,http://localhost:8082/createalbum.html,4,0,2
1624634467570,3,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-117,bin,true,,38483,133,95,95,http://localhost:8082/img/choonzimg.png,2,0,0
1624634466608,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-192,text,true,,1567,130,94,94,http://localhost:8082/css/tracks.css,2,0,0
1624634467573,1,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-117,text,true,,1245,128,95,95,http://localhost:8082/js/mutual.js,1,0,0
1624634466611,167,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-192,text,true,,32162,168,94,94,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,166,0,125
1624634467574,1,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-117,text,true,,4821,133,95,95,http://localhost:8082/js/createalbum.js,1,0,0
1624634466779,810,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-192,text,true,,161479,165,94,94,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,257,0,160
1624634467576,1037,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-117,text,true,,72862,141,95,95,https://code.jquery.com/jquery-3.5.1.slim.min.js,702,0,427
1624634467589,2,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-192,bin,true,,38483,133,94,94,http://localhost:8082/img/choonzimg.png,2,0,0
1624634468614,869,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-117,text,true,,22193,161,95,95,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,839,0,543
1624634467591,1,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-192,text,true,,1245,128,94,94,http://localhost:8082/js/mutual.js,1,0,0
1624634469483,704,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-117,text,true,,61203,163,95,95,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,352,0,0
1624634467593,1,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-192,text,true,,4821,133,94,94,http://localhost:8082/js/createalbum.js,1,0,0
1624634467595,900,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-192,text,true,,72862,141,94,94,https://code.jquery.com/jquery-3.5.1.slim.min.js,550,0,361
1624634468496,922,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-192,text,true,,22193,161,94,94,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,889,0,608
1624634469418,705,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-192,text,true,,61203,163,94,94,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,286,0,0
1624634466555,3609,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,400841,1454,95,95,http://localhost:8082/createalbum.html,10,0,3
1624634466555,10,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,4825,132,95,95,http://localhost:8082/createalbum.html,10,0,3
1624634466566,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,1567,130,95,95,http://localhost:8082/css/tracks.css,2,0,0
1624634466568,162,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,32162,168,95,95,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,160,0,81
1624634466732,825,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,161480,165,95,95,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,288,0,209
1624634467558,1,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-115,bin,true,,38483,133,95,95,http://localhost:8082/img/choonzimg.png,1,0,0
1624634467559,1,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,1245,128,95,95,http://localhost:8082/js/mutual.js,1,0,0
1624634467560,1,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,4821,133,95,95,http://localhost:8082/js/createalbum.js,1,0,0
1624634467562,798,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,72862,141,95,95,https://code.jquery.com/jquery-3.5.1.slim.min.js,462,0,350
1624634468361,1089,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,22193,161,95,95,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1076,0,764
1624634469450,714,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,61203,163,95,95,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,353,0,0
1624634466569,3627,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,400833,1454,95,95,http://localhost:8082/createalbum.html,9,0,4
1624634466569,9,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,4825,132,95,95,http://localhost:8082/createalbum.html,9,0,4
1624634466579,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,1567,130,95,95,http://localhost:8082/css/tracks.css,2,0,0
1624634466582,170,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,32162,168,95,95,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,153,0,97
1624634466753,830,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,161472,165,95,95,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,281,0,181
1624634467583,1,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-193,bin,true,,38483,133,95,95,http://localhost:8082/img/choonzimg.png,1,0,0
1624634467584,1,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,1245,128,95,95,http://localhost:8082/js/mutual.js,1,0,0
1624634467585,1,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,4821,133,95,95,http://localhost:8082/js/createalbum.js,1,0,0
1624634467587,1037,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,72862,141,95,95,https://code.jquery.com/jquery-3.5.1.slim.min.js,733,0,416
1624634466041,4072,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,400841,1454,94,94,http://localhost:8082/createalbum.html,4,0,2
1624634468625,858,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,22193,161,95,95,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,825,0,532
1624634466041,4,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,4825,132,94,94,http://localhost:8082/createalbum.html,4,0,2
1624634469483,713,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,61203,163,95,95,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,352,0,0
1624634466046,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,1567,130,94,94,http://localhost:8082/css/tracks.css,2,0,0
1624634466049,455,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,32170,168,94,94,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,439,0,387
1624634466634,638,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,161472,165,94,94,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,370,0,286
1624634467272,3,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-196,bin,true,,38483,133,94,94,http://localhost:8082/img/choonzimg.png,2,0,0
1624634467275,2,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,1245,128,94,94,http://localhost:8082/js/mutual.js,2,0,0
1624634467277,2,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,4821,133,94,94,http://localhost:8082/js/createalbum.js,2,0,0
1624634467280,1288,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,72862,141,94,94,https://code.jquery.com/jquery-3.5.1.slim.min.js,919,0,686
1624634468569,869,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,22193,161,94,94,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,835,0,550
1624634469438,675,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,61203,163,94,94,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,325,0,0
1624634466388,3475,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,400840,1454,90,90,http://localhost:8082/createalbum.html,13,0,4
1624634466388,13,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,4825,132,90,90,http://localhost:8082/createalbum.html,13,0,4
1624634466402,26,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,1567,130,90,90,http://localhost:8082/css/tracks.css,26,0,0
1624634466429,151,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,32162,168,90,90,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,148,0,120
1624634466616,656,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,161479,165,90,90,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,386,0,309
1624634467272,3,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-194,bin,true,,38483,133,90,90,http://localhost:8082/img/choonzimg.png,2,0,0
1624634467275,2,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,1245,128,90,90,http://localhost:8082/js/mutual.js,2,0,0
1624634467277,2,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,4821,133,90,90,http://localhost:8082/js/createalbum.js,2,0,0
1624634465664,4087,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-199,text,true,,400841,1454,86,86,http://localhost:8082/createalbum.html,2,0,1
1624634467280,1344,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,72862,141,90,90,https://code.jquery.com/jquery-3.5.1.slim.min.js,1018,0,723
1624634466288,3896,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,400841,1454,95,95,http://localhost:8082/createalbum.html,15,0,2
1624634468625,858,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,22193,161,90,90,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,833,0,536
1624634466288,15,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,4825,132,95,95,http://localhost:8082/createalbum.html,15,0,2
1624634469483,380,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,61203,163,90,90,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,352,0,0
1624634466304,73,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,1567,130,95,95,http://localhost:8082/css/tracks.css,32,0,0
1624634466378,167,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,32162,168,95,95,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,143,0,73
1624634466631,1062,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,161472,165,95,95,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,490,0,317
1624634465664,2,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-199,text,true,,4825,132,86,86,http://localhost:8082/createalbum.html,2,0,1
1624634467693,2,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-116,bin,true,,38483,133,95,95,http://localhost:8082/img/choonzimg.png,2,0,0
1624634465698,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-199,text,true,,1567,130,86,86,http://localhost:8082/css/tracks.css,2,0,0
1624634467695,0,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,1245,128,95,95,http://localhost:8082/js/mutual.js,0,0,0
1624634465664,4448,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,400841,1454,94,94,http://localhost:8082/createalbum.html,2,0,1
1624634465881,601,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-199,text,true,,32162,168,86,86,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,564,0,516
1624634467695,1,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,4821,133,95,95,http://localhost:8082/js/createalbum.js,1,0,0
1624634465664,2,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,4825,132,94,94,http://localhost:8082/createalbum.html,2,0,1
1624634466635,593,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-199,text,true,,161472,165,86,86,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,360,0,269
1624634467696,922,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,72862,141,95,95,https://code.jquery.com/jquery-3.5.1.slim.min.js,614,0,309
1624634465698,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,1567,130,94,94,http://localhost:8082/css/tracks.css,2,0,0
1624634467233,3,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-199,bin,true,,38483,133,86,86,http://localhost:8082/img/choonzimg.png,3,0,0
1624634468619,847,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,22193,161,95,95,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,821,0,535
1624634467236,3,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-199,text,true,,1245,128,86,86,http://localhost:8082/js/mutual.js,3,0,0
1624634465882,628,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,32170,168,94,94,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,594,0,543
1624634469466,718,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,61211,163,95,95,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,352,0,0
1624634467239,4,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-199,text,true,,4821,133,86,86,http://localhost:8082/js/createalbum.js,4,0,0
1624634466633,937,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,161472,165,94,94,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,396,0,306
1624634467244,1324,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-199,text,true,,72862,141,86,86,https://code.jquery.com/jquery-3.5.1.slim.min.js,942,0,722
1624634467570,3,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-60,bin,true,,38483,133,94,94,http://localhost:8082/img/choonzimg.png,2,0,0
1624634468569,852,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-199,text,true,,22193,161,86,86,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,824,0,549
1624634469421,330,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-199,text,true,,61211,163,86,86,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,285,0,0
1624634467573,1,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,1245,128,94,94,http://localhost:8082/js/mutual.js,1,0,0
1624634467574,1,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,4821,133,94,94,http://localhost:8082/js/createalbum.js,1,0,0
1624634467576,792,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,72862,141,94,94,https://code.jquery.com/jquery-3.5.1.slim.min.js,470,0,336
1624634468369,1037,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,22193,161,94,94,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1007,0,732
1624634469407,705,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,61203,163,94,94,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,278,0,0
1624634466582,3696,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,400841,1454,96,96,http://localhost:8082/createalbum.html,4,0,2
1624634466582,4,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,4825,132,96,96,http://localhost:8082/createalbum.html,4,0,2
1624634466586,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,1567,130,96,96,http://localhost:8082/css/tracks.css,2,0,0
1624634466589,144,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,32162,168,96,96,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,140,0,73
1624634466734,979,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,161480,165,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,394,0,288
1624634467713,1,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-57,bin,true,,38483,133,96,96,http://localhost:8082/img/choonzimg.png,1,0,0
1624634467714,1,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,1245,128,96,96,http://localhost:8082/js/mutual.js,1,0,0
1624634467715,1,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,4821,133,96,96,http://localhost:8082/js/createalbum.js,1,0,0
1624634467716,952,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,72862,141,96,96,https://code.jquery.com/jquery-3.5.1.slim.min.js,678,0,356
1624634468669,841,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,22193,161,96,96,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,829,0,531
1624634469510,768,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,61203,163,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,387,0,0
1624634465788,4508,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,400833,1454,96,96,http://localhost:8082/createalbum.html,3,0,1
1624634465788,3,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,4825,132,96,96,http://localhost:8082/createalbum.html,3,0,1
1624634465793,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,1567,130,96,96,http://localhost:8082/css/tracks.css,2,0,0
1624634465879,665,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,32162,168,96,96,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,625,0,549
1624634466632,1093,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,161472,165,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,514,0,379
1624634467726,1,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-198,bin,true,,38483,133,96,96,http://localhost:8082/img/choonzimg.png,1,0,0
1624634467727,1,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,1245,128,96,96,http://localhost:8082/js/mutual.js,1,0,0
1624634467728,1,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,4821,133,96,96,http://localhost:8082/js/createalbum.js,1,0,0
1624634467730,950,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,72862,141,96,96,https://code.jquery.com/jquery-3.5.1.slim.min.js,678,0,343
1624634468681,863,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,22193,161,96,96,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,818,0,533
1624634469544,752,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,61203,163,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,389,0,0
