timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624678706495,5742,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,400835,1454,136,136,http://localhost:8082/createalbum.html,5,0,1
1624678706495,5,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,4825,132,136,136,http://localhost:8082/createalbum.html,5,0,1
1624678706501,6,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,1567,130,136,136,http://localhost:8082/css/tracks.css,6,0,0
1624678705954,6282,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,400835,1454,136,136,http://localhost:8082/createalbum.html,5,0,1
1624678705954,5,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,4825,132,136,136,http://localhost:8082/createalbum.html,5,0,1
1624678705962,30,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,1567,130,136,136,http://localhost:8082/css/tracks.css,30,0,0
1624678706020,1012,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,32162,168,136,136,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1010,0,906
1624678707142,553,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,161472,165,136,136,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,246,0,207
1624678707908,5,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-59,bin,true,,38483,133,136,136,http://localhost:8082/img/choonzimg.png,5,0,0
1624678707913,14,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,1245,128,136,136,http://localhost:8082/js/mutual.js,14,0,0
1624678707927,4,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,4821,133,136,136,http://localhost:8082/js/createalbum.js,4,0,0
1624678707933,2042,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,72862,141,136,136,https://code.jquery.com/jquery-3.5.1.slim.min.js,1510,0,1240
1624678709975,1608,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,22194,161,136,136,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1548,0,1118
1624678706508,535,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,32162,168,136,136,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,533,0,434
1624678707140,613,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,161472,165,136,136,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,279,0,209
1624678707897,13,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-57,bin,true,,38483,133,136,136,http://localhost:8082/img/choonzimg.png,12,0,0
1624678707910,8,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,1245,128,136,136,http://localhost:8082/js/mutual.js,8,0,0
1624678707918,13,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,4821,133,136,136,http://localhost:8082/js/createalbum.js,13,0,0
1624678706464,5586,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,400811,1454,132,132,http://localhost:8082/createalbum.html,19,0,1
1624678705706,6399,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,400843,1454,132,132,http://localhost:8082/createalbum.html,31,0,5
1624678705690,6486,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,400851,1454,134,134,http://localhost:8082/createalbum.html,47,0,21
1624678706464,19,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,4825,132,132,132,http://localhost:8082/createalbum.html,19,0,1
1624678707933,2074,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,72862,141,136,136,https://code.jquery.com/jquery-3.5.1.slim.min.js,1583,0,1251
1624678705690,52,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,4825,132,134,134,http://localhost:8082/createalbum.html,47,0,21
1624678710008,1575,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,22194,161,136,136,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1519,0,1062
1624678705783,29,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,1567,130,134,134,http://localhost:8082/css/tracks.css,29,0,0
1624678711583,654,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-57,text,true,,61204,163,136,136,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,601,0,0
1624678706484,3,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,1567,130,132,132,http://localhost:8082/css/tracks.css,3,0,0
1624678706022,957,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,32170,168,134,134,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,930,0,884
1624678706488,507,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,32162,168,132,132,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,474,0,424
1624678707144,556,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,161480,165,134,134,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,245,0,207
1624678707145,668,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,161472,165,132,132,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,274,0,214
1624678707905,9,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-200,bin,true,,38483,133,134,134,http://localhost:8082/img/choonzimg.png,8,0,0
1624678707897,8,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-19,bin,true,,38483,133,132,132,http://localhost:8082/img/choonzimg.png,8,0,0
1624678707914,7,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,1245,128,134,134,http://localhost:8082/js/mutual.js,7,0,0
1624678707905,8,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,1245,128,132,132,http://localhost:8082/js/mutual.js,8,0,0
1624678707921,6,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,4821,133,134,134,http://localhost:8082/js/createalbum.js,6,0,0
1624678707914,9,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,4821,133,132,132,http://localhost:8082/js/createalbum.js,9,0,0
1624678707928,2070,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,72862,141,134,134,https://code.jquery.com/jquery-3.5.1.slim.min.js,1570,0,1250
1624678707925,1997,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,72838,141,132,132,https://code.jquery.com/jquery-3.5.1.slim.min.js,1435,0,1232
1624678709999,1576,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,22194,161,134,134,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1513,0,1085
1624678709923,1615,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,22194,161,132,132,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1500,0,1127
1624678711575,601,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,61204,163,134,134,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,568,0,0
1624678711538,512,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,61204,163,132,132,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,465,0,0
1624678705706,36,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,4825,132,132,132,http://localhost:8082/createalbum.html,31,0,5
1624678711583,653,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,61204,163,136,136,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,594,0,0
1624678705783,29,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,1567,130,132,132,http://localhost:8082/css/tracks.css,29,0,0
1624678706022,1065,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,32162,168,132,132,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1052,0,991
1624678707138,429,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,161472,165,132,132,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,241,0,197
1624678707896,12,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-60,bin,true,,38483,133,132,132,http://localhost:8082/img/choonzimg.png,11,0,0
1624678707909,7,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,1245,128,132,132,http://localhost:8082/js/mutual.js,7,0,0
1624678707916,15,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,4821,133,132,132,http://localhost:8082/js/createalbum.js,15,0,0
1624678707935,2092,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,72862,141,132,132,https://code.jquery.com/jquery-3.5.1.slim.min.js,1618,0,1254
1624678710027,1529,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,22194,161,132,132,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1448,0,1044
1624678711556,549,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,61212,163,132,132,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,496,0,0
1624678706783,5858,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,400835,1454,144,144,http://localhost:8082/createalbum.html,4,0,1
1624678706783,4,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,4825,132,144,144,http://localhost:8082/createalbum.html,4,0,1
1624678706788,26,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,1567,130,144,144,http://localhost:8082/css/tracks.css,26,0,0
1624678706815,244,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,32162,168,144,144,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,242,0,175
1624678707140,1480,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,161472,165,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,613,0,391
1624678708621,9,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-191,bin,true,,38483,133,144,144,http://localhost:8082/img/choonzimg.png,8,0,0
1624678708630,9,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,1245,128,144,144,http://localhost:8082/js/mutual.js,9,0,0
1624678708639,12,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,4821,133,144,144,http://localhost:8082/js/createalbum.js,12,0,0
1624678708651,1533,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,72862,141,144,144,https://code.jquery.com/jquery-3.5.1.slim.min.js,1080,0,623
1624678710184,1313,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,22194,161,144,144,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1214,0,868
1624678711497,1144,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,61204,163,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,424,0,0
1624678706208,6423,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,400843,1454,144,144,http://localhost:8082/createalbum.html,15,0,1
1624678706208,15,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,4825,132,144,144,http://localhost:8082/createalbum.html,15,0,1
1624678706224,11,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,1567,130,144,144,http://localhost:8082/css/tracks.css,11,0,0
1624678706237,804,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,32162,168,144,144,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,791,0,703
1624678707141,1565,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,161472,165,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,717,0,456
1624678708707,12,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-58,bin,true,,38483,133,144,144,http://localhost:8082/img/choonzimg.png,12,0,0
1624678708720,6,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,1245,128,144,144,http://localhost:8082/js/mutual.js,6,0,0
1624678708726,4,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,4821,133,144,144,http://localhost:8082/js/createalbum.js,4,0,0
1624678708731,1565,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,72862,141,144,144,https://code.jquery.com/jquery-3.5.1.slim.min.js,1129,0,585
1624678710296,1186,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,22194,161,144,144,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1086,0,746
1624678711482,1149,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,61212,163,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,411,0,0
1624678705830,6773,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,400851,1454,144,144,http://localhost:8082/createalbum.html,5,0,2
1624678705830,5,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,4825,132,144,144,http://localhost:8082/createalbum.html,5,0,2
1624678705837,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,1567,130,144,144,http://localhost:8082/css/tracks.css,2,0,0
1624678706020,989,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,32170,168,144,144,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,975,0,893
1624678707143,1548,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,161480,165,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,712,0,453
1624678708691,4,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-198,bin,true,,38483,133,144,144,http://localhost:8082/img/choonzimg.png,4,0,0
1624678708695,2,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,1245,128,144,144,http://localhost:8082/js/mutual.js,2,0,0
1624678708698,3,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,4821,133,144,144,http://localhost:8082/js/createalbum.js,3,0,0
1624678708702,1460,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,72862,141,144,144,https://code.jquery.com/jquery-3.5.1.slim.min.js,1020,0,571
1624678710163,1328,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,22194,161,144,144,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1250,0,885
1624678711491,1112,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-198,text,true,,61204,163,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,399,0,0
1624678706780,5896,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-56,text,true,,400811,1454,144,144,http://localhost:8082/createalbum.html,139,0,86
1624678706780,140,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-56,text,true,,4825,132,144,144,http://localhost:8082/createalbum.html,139,0,86
1624678706920,5,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-56,text,true,,1567,130,144,144,http://localhost:8082/css/tracks.css,5,0,0
1624678706926,289,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-56,text,true,,32162,168,144,144,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,287,0,242
1624678707216,1490,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-56,text,true,,161472,165,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,632,0,374
1624678708707,12,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-56,bin,true,,38483,133,144,144,http://localhost:8082/img/choonzimg.png,11,0,0
1624678708719,4,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-56,text,true,,1245,128,144,144,http://localhost:8082/js/mutual.js,4,0,0
1624678708723,5,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-56,text,true,,4821,133,144,144,http://localhost:8082/js/createalbum.js,5,0,0
1624678708729,1556,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-56,text,true,,72838,141,144,144,https://code.jquery.com/jquery-3.5.1.slim.min.js,1129,0,587
1624678710286,1234,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-56,text,true,,22194,161,144,144,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1127,0,759
1624678711520,1156,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-56,text,true,,61204,163,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,442,0,0
1624678706079,6598,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,400843,1454,144,144,http://localhost:8082/createalbum.html,4,0,1
1624678706079,4,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,4825,132,144,144,http://localhost:8082/createalbum.html,4,0,1
1624678706084,3,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,1567,130,144,144,http://localhost:8082/css/tracks.css,3,0,0
1624678706088,907,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,32170,168,144,144,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,898,0,822
1624678707143,1477,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,161472,165,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,621,0,411
1624678708621,3,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-196,bin,true,,38483,133,144,144,http://localhost:8082/img/choonzimg.png,3,0,0
1624678708624,5,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,1245,128,144,144,http://localhost:8082/js/mutual.js,5,0,0
1624678708629,5,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,4821,133,144,144,http://localhost:8082/js/createalbum.js,5,0,0
1624678708635,1438,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,72862,141,144,144,https://code.jquery.com/jquery-3.5.1.slim.min.js,981,0,577
1624678710074,1459,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,22194,161,144,144,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1360,0,986
1624678711533,1144,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-196,text,true,,61204,163,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,465,0,0
1624678706540,6099,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,400835,1454,144,144,http://localhost:8082/createalbum.html,7,0,1
1624678706540,7,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,4825,132,144,144,http://localhost:8082/createalbum.html,7,0,1
1624678706548,3,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,1567,130,144,144,http://localhost:8082/css/tracks.css,3,0,0
1624678706553,524,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,32162,168,144,144,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,520,0,454
1624678707139,1497,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,161472,165,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,630,0,406
1624678708636,13,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-193,bin,true,,38483,133,144,144,http://localhost:8082/img/choonzimg.png,12,0,0
1624678708649,3,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,1245,128,144,144,http://localhost:8082/js/mutual.js,3,0,0
1624678708653,3,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,4821,133,144,144,http://localhost:8082/js/createalbum.js,3,0,0
1624678708656,1546,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,72862,141,144,144,https://code.jquery.com/jquery-3.5.1.slim.min.js,1101,0,622
1624678710203,1283,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,22194,161,144,144,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1190,0,839
1624678711486,1153,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,61204,163,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,412,0,0
1624678706290,6399,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,400851,1454,144,144,http://localhost:8082/createalbum.html,24,0,6
1624678706290,24,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,4825,132,144,144,http://localhost:8082/createalbum.html,24,0,6
1624678706317,5,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,1567,130,144,144,http://localhost:8082/css/tracks.css,5,0,0
1624678706324,660,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,32170,168,144,144,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,627,0,577
1624678707145,1181,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,161480,165,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,369,0,237
1624678708327,5,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-116,bin,true,,38483,133,144,144,http://localhost:8082/img/choonzimg.png,3,0,0
1624678708332,6,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,1245,128,144,144,http://localhost:8082/js/mutual.js,6,0,0
1624678708338,8,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,4821,133,144,144,http://localhost:8082/js/createalbum.js,8,0,0
1624678708347,1678,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,72862,141,144,144,https://code.jquery.com/jquery-3.5.1.slim.min.js,1195,0,842
1624678710025,1514,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,22194,161,144,144,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1427,0,1033
1624678711539,1150,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-116,text,true,,61204,163,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,537,0,0
1624678706955,5700,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,400835,1454,144,144,http://localhost:8082/createalbum.html,108,0,94
1624678706955,108,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,4825,132,144,144,http://localhost:8082/createalbum.html,108,0,94
1624678707064,4,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,1567,130,144,144,http://localhost:8082/css/tracks.css,4,0,0
1624678707069,154,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,32162,168,144,144,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,140,0,104
1624678707224,1060,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,161472,165,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,277,0,154
1624678708284,3,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-113,bin,true,,38483,133,144,144,http://localhost:8082/img/choonzimg.png,2,0,0
1624678708287,2,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,1245,128,144,144,http://localhost:8082/js/mutual.js,2,0,0
1624678708289,4,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,4821,133,144,144,http://localhost:8082/js/createalbum.js,4,0,0
1624678708294,1738,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,72862,141,144,144,https://code.jquery.com/jquery-3.5.1.slim.min.js,1274,0,895
1624678710032,1476,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,22194,161,144,144,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1383,0,1025
1624678711508,1147,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,61204,163,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,429,0,0
1624678707064,5607,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-190,text,true,,400843,1454,144,144,http://localhost:8082/createalbum.html,7,0,2
1624678707064,7,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-190,text,true,,4825,132,144,144,http://localhost:8082/createalbum.html,7,0,2
1624678707072,20,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-190,text,true,,1567,130,144,144,http://localhost:8082/css/tracks.css,20,0,0
1624678707093,237,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-190,text,true,,32162,168,144,144,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,235,0,201
1624678707331,1070,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-190,text,true,,161480,165,144,144,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,261,0,94
1624678708401,3,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-190,bin,true,,38483,133,144,144,http://localhost:8082/img/choonzimg.png,2,0,0
1624678708404,2,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-190,text,true,,1245,128,144,144,http://localhost:8082/js/mutual.js,2,0,0
1624678708406,2,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-190,text,true,,4821,133,144,144,http://localhost:8082/js/createalbum.js,2,0,0
1624678708409,1627,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-190,text,true,,72862,141,144,144,https://code.jquery.com/jquery-3.5.1.slim.min.js,1177,0,787
1624678710037,1500,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-190,text,true,,22194,161,144,144,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1405,0,1020
